produced	produce	VVN		0	03:09:02:03	BG:02:c		A1:1:1	01:11:02-03	AK:02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
at	at	RR21		234:2:1				A13:7	04:10	ZZ	
least	least	RR22		234:2:2				A13:7	04:10	ZZ	
as	as	II		0			Grammatical	Z5	04:03	ZC	
a	a	AT1		0			Grammatical	Z5	04:03	ZC	
probable	probable	JJ		0	02:01:12:08:07:07:01 02:01:13:08:10-01	AR:42:h AR:48:c		A7+	02:01:13:08:10	AR:48:c	
argument	argument	NN1	A2:2	0	02:01:08:03:02:01 02:02:06:02:01-02	AR:19 AS:05:c		Q2:2/E3-	02:02:06:02	AS:05:c	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
confirm	confirm	VVI	Q2:2 S9@	0	03:08:04:08:03 02:07:06:16-05	BF:24:h AX:23	Confirm/ratify	A7+	02:07:06:16	AX:23	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
same	same	DA		0	01:16:01:04-02:01 01:16:01:04-02:02	AP:01:d AP:01:d	Same	A6:1+++	01:16:01:04	AP:01:d	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
For	for	IF		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Saxons	saxon	NN2	T1:1:1/S2mf	0				Z2/S2mf	04:01:02	ZA02	
a	a	AT1		0			Grammatical	Z5	04:03	ZC	
Pagan	pagan	JJ		0	02:03:04-04 03:08:04:01-11	AT:14 BF:24:a	Pagan	Z99	03:08:01:06:02	BF:04:b	
Nation	nation	NN1	S5+c	0	01:01:10:13:02:01-04 01:02:02:06:01-10:03	AA:10:k:01 AB:11	nativity	G1:1c	01:04:07:01-01	AD:15:a	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
if	if	CS		0				Z7	04:05	ZE	
any	any	DD		0	01:16:06-03 01:16:02:01-10:06:01	AP:06 AP:02:a	some/any	N5:1+	01:16:04:01-10	AP:04:a	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
Princes	prince	NN2		0	01:05:12:11:08:14-05:03:01:14 02:03:01:09-03	AE:08:i AT:04	prince	S7:1+/S2:2m	03:01:06:01:02:01-02:04	AY:06:a:02:a	
or	or	CC		0				Z5	04:03	ZC	
Nobility	nobility	NN1	S1:2:4+	0	01:10:02:17-01:03 02:03:01:06	AJ:02:l AT:04	Nobility	S7:1+c	03:01:06:01	AY:06:a	
died	die	VVD	T2-	0	01:02:04-02 03:08:01:24:01-02	AB:18 BF:21:a	Die	L1-	01:02:04	AB:18	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
in	in	II		0			Grammatical	Z5	04:03	ZC	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
houses	house	NN2	P1/S5+c G1:1c	0	03:01:01:02:04 03:12:10-24	AY:01 BJ:01:h	Stock/race/family	H1	03:02:07:03	AZ:06:f	
at	at	II		0			Grammatical	Z5	04:03	ZC	
home	home	NN1	M6	0	01:12:04-12	AL:04	home	H4/H1c	03:02:07:02-03	AZ:06:e	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
sickness	sickness	NN1		0	01:03:01:04 01:07:02:02:02:01-11	AC:01:a:01 AG:01:y:01:a	Ill-health	B2-	01:03:01	AC:01:a	sicknesse
,	PUNC	YCOM		0				PUNC	NULL	NULL	
were	be	VBDR		0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	Z5	01:11:01:07	AK:01:g	
buried	bury	VVN	L1-	0	01:02:04:05:01-01 01:12:05:03:05-02:01	AB:18:e:01 AL:05:c:05	Bury/entomb	A10-	01:02:04:05:01	AB:18:e:01	
in	in	II		0			Grammatical	Z5	04:03	ZC	
pleasant	pleasant	JJ		0	01:07:02:22:01-04:02 01:15:21:04:01-08	AG:01:ak:02:a AO:22:c:01	Pleasant	O4:2+	02:04:10:01	AU:08	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
delightful	delightful	JJ		0	02:04:10:08:01	AU:11	Joyful/delighted	O4:2+	02:04:10:08	AU:11	delightfull
gardens	garden	NN2	M7/L3	0	01:01:04:04:06 03:07:06-01:01	AA:03:i BE:06	Garden	L3/H3	01:07:03:05:02	AG:02:e:01	
;	PUNC	YSCOL		0				PUNC	NULL	NULL	
if	if	CS		0				Z7	04:05	ZE	
from	from	II		0			Grammatical	Z5	04:03	ZC	
home	home	NN1	M6	0	01:12:04-12	AL:04	home	H4/H1c	03:02:07:02-03	AZ:06:e	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
in	in	II	B5-	235:2:1			Grammatical	altogether	04:03	ZC	
the	the	AT	B5-	235:2:2			Grammatical	altogether	04:03	ZC	
wars	war	NN2	S7:3	0	03:03:01-02 03:03:01-01	BA:01 BA:01	War	G3	03:03:01	BA:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
not	not	XX		0				Z6	04:04	ZD	
far	far	RR	N3:3+ X9:2+	0	01:13:08:04-02 01:15:05:01-02	AM:08:c AO:06:a		A13:3	01:16:01:06-01	AP:01:f	
from	from	II		0			Grammatical	Z5	04:03	ZC	
their	their	APPGE		0	04:06	ZF	their	Z8	02:06:01-03:03:03	AW:01	
camps	camp	NN2	S5+c	0	03:02:02:02 03:03:09:02:01-06:01	AZ:01:b BA:09:b:01	Camp/encampment	M7	03:02:07:02:03	AZ:06:e:03	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
in	in	II		0			Grammatical	Z5	04:03	ZC	
heaps	heap	NN2		0	01:12:05:25:04:01-23:05:03 01:12:05:25:04:01-14	AL:05:v AL:05:v	heap/pile	N5+	01:16:05:03:01-06:04:08	AP:05:c:01	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
earth	earth	NN1	W1 O1:1	0	01:01:07:04:06 01:01:10:05-02	AA:08:b:01 AA:10:e	Earth/soil	W3	01:01:01	AA:02	
cast	cast	VVN	A4:1 M2	0	02:01:14:09:02 02:01:06:03:01	AR:52 AR:08:a	calculate	K4	01:01:10:13-01	AA:10:k	
up	up	RP		0				N5+/A2:1	01:14:05:07	AN:05:g	
in	in	II	B5-	236:2:1	03:03:07	BA:07	M	altogether	02:02:04:01	AS:04:c:01	
the	the	AT	B5-	236:2:2	03:03:07	BA:07	M	altogether	02:02:04:01	AS:04:c:01	
fields	field	NN2	W3 M7	0	03:03:07	BA:07	M	F4	02:02:04:01	AS:04:c:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
which	which	DDQ	Z8	0	04:06 04:03	ZF ZC	Pronoun	Z5	01:16:01-16	AP:01	
heaps	heap	NN2		0	01:12:05:25:04:01-23:05:03 01:16:07:04:01-10:01	AL:05:v AP:07:d:01	heap/pile	N5+	01:16:05:03:01-06:04:08	AP:05:c:01	
they	they	PPHS2		0				Z8mfn	04:06	ZF	
called	call	VVD		0	03:04:02:01-11 03:09:14:02:02	BB:02:a BG:14:b:02	call	Q2:2	01:09:09:02:04:04-11	AI:15:d:04	
Burrows	burrows	NP1		0				L2/H4	NULL	04:10	
:	PUNC	YCOL		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
promiscuous	promiscuous	JJ		0	03:01:06:02:04-01 01:02:01:07:04	AY:06:b:03 AB:04	promiscuous	S3:2	03:06:05:07:02-04	BD:05:g:02	
common	common	JJ	N5++ S5+	0	03:01:06:02-03 01:13:10	AY:06:b AM:10	shared	A6:2+	02:06:07-04	AW:05	
people	people	NN		0	01:04 01:04:03	AD AD:02	People	S2mfc	03:01:06:02	AY:06:b	
in	in	II		0			Grammatical	Z5	04:03	ZC	
meadows	meadow	NN2		0	01:07:03:02:02:03-04 01:01:04:03:05-01	AG:02:b:02 AA:03:d	meadow	W3/L3	01:07:03:02:02:03-04:01	AG:02:b:02	medows
and	and	CC		0				Z5	04:03	ZC	
open	open	JJ	S1:2:1+ X6-	0				A10+	01:12:05:04	AL:05:d	
fields	field	NN2	W3 M7	0	01:07:03:02:02-16 01:10:07:06-14	AG:02:b:02 AJ:07:f		F4	01:10:07:03:07-04	AJ:07:c:06	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Saxones	saxones	NP1		0				Z99	NULL	04:10	
Nobiles	nobiles	NP1		0				Z99	NULL	04:10	
gens	gen	NN2		0			Information	X2:2+	03:09:05	BG:05	
Christi	christi	NP1		0				Z99	NULL	04:10	
ignara	ignara	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
in	in	II		0			Grammatical	Z5	04:03	ZC	
hortis	hortis	NN1		0				Z99	NULL	04:10	
amoenis	amoenis	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
si	si	FW		0				Z99	03:13:03:02:01:03:03-02:05:01	BK:04:a:03	
domi	domi	NN2		0				Z99	NULL	04:10	
forte	forte	NN1		0	03:13:04:13:03:02-15 03:13:03:02:01:02-02	BK:08:n:02 BK:04:a:02		X9:1+	03:13:04:13:03:07-12:01	BK:08:n:05	
aegroti	aegroti	NN2		0				Z99	NULL	04:10	
moriebantur	moriebantur	VV0		0				Z99	NULL	04:10	
:	PUNC	YCOL		0				PUNC	NULL	NULL	
Leyl:	leyl:	NP1		0				Z99	NULL	04:10	
de	de	NP1		0			Grammatical	Z5	04:03	ZC	
assert	assert	VV0	S1:2:3+	0	03:05:12:06:01:01-02 01:11:01-01	BC:09:f:01 AK:01		Q2:2	02:07:06:03	AX:22	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
Art	art	NN1	X9:1+	0	03:13:03-01 01:15:02-06:01	BK:03 AO:02	skill/art	C1	01:15:22:01-14	AO:23:a	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
si	si	FW		0				Z99	03:13:03:02:01:03:03-02:05:01	BK:04:a:03	
foris	foris	NN1		0				Z99	NULL	04:10	
&amp;amp	&amp;amp	FO		0				Z99	NULL	04:10	
;	PUNC	YSCOL		0				PUNC	NULL	NULL	
bello	bello	NN1		0				Z99	NULL	04:10	
occisi	occisi	NN2		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
in	in	II		0			Grammatical	Z5	04:03	ZC	
egestis	egestis	NN1		0				Z99	NULL	04:10	
per	per	II		0			Grammatical	Z5	04:03	ZC	
campos	campo	NN2		0	01:01:04:04:03-03:03	AA:03:g	playground	Z99	03:13:01:05:02:14-03	BK:01:d:04:j	
terrae	terrae	NN2		0				Z99	NULL	04:10	
tumulis	tumulis	NN1		0				Z99	NULL	04:10	
quos	quo	NN2		0				Z99	NULL	04:10	
Burgos	burgos	NP1		0				Z99	NULL	04:10	
appellabant	appellabant	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
juxta	juxta	NN1		0				Z99	01:12:01:02-07	AL:01:b	
castra	castra	NN1		0				Z99	NULL	04:10	
sepulti	sepulti	NN2		0				Z99	NULL	04:10	
sunt	sunt	VV0		0				Z99	NULL	04:10	
:	PUNC	YCOL		0				PUNC	NULL	NULL	
vulgus	vulgus	NN1		0	03:01:06:02	AY:06:b	exercises/homework	Z99	03:07:03:01:01-12	BE:03:a:01	
autem	autem	NN1		0				Z99	NULL	04:10	
promiscuum	promiscuum	NN1		0				Z99	NULL	04:10	
etiam	etiam	FW		0				Z99	NULL	04:10	
in	in	II		0			Grammatical	Z5	04:03	ZC	
pratis	pratis	NN1		0				Z99	NULL	04:10	
&amp;amp	&amp;amp	FO		0				Z99	NULL	04:10	
;	PUNC	YSCOL		0				PUNC	NULL	NULL	
apertis	apertis	NN1		0				Z99	NULL	04:10	
campis	campis	NN1		0				Z99	NULL	04:10	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
As	as	CSA		0	01:16:01:09-01	AP:01:i	Grammatical	Z5	04:03	ZC	
Leyland	leyland	NP1	Z3c	0	04:01:03	ZA03		Z2	04:01:02	ZA02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
who	who	PNQS		0				Z8	04:06	ZF	
laid	lay	VVD	M1 L2	0	01:12:05:26:08-04 01:05:11:02:08-03:02	AL:05:w:04 AE:07		M2	03:12:18-04	BJ:01:p	
a	a	AT1		0			Grammatical	Z5	04:03	ZC	
good	good	JJ	G2:2+ O4:2+	0	03:06:04	BD:04	Good	A5:1+	02:03:01	AT:01	
ground-work	ground-work	NN1		0	01:12:05:08-05:02:03	AL:05:h		Z99	03:11:06:04:02:01-01	BI:06:d	
towards	towards	II		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
discovery	discovery	NN1		0	02:02:04-08 01:15:10:02:01	AS:04:c AO:11:b:01	Discovery	A10+	02:02:04	AS:04:c	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
British	british	JJ	Z2/S2mfnc	0	04:01:02	ZA02		Z2	04:01:02	ZA02	
Antiquities	antiquity	NN2		0	01:02:01:06:04 01:13:08:04-03:03:01	AB:03 AM:08:c		T3+++	01:13:08:04:01-04	AM:08:c:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
delivers	deliver	VVZ	Q2:1 X9:2+	0	01:15:15:02 01:02:01:04:01-02:01	AO:16:b AB:02		M2	02:07:03:06	AX:06	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
</P>	XMLCODE	NULL		0				Z99	NULL	04:10	
<P>	XMLCODE	NULL		0				Z99	NULL	04:10	
Polydore	polydore	VV0		0				Z99	NULL	04:10	
nevertheless	nevertheless	RR		0	04:02	ZB		Z4	02:02:06:01:03-08	AS:05:b	neverthelesse
,	PUNC	YCOM		0				PUNC	NULL	NULL	
had	have	VHD	Z5 A2:2	0	02:06 02:01:08	AW AR:16	Have/possess	A9+	02:01	AR:01	
great	great	JJ	A11:1+ N3:2+	0	01:12:02:04:01 02:03:01:06	AL:02:d:01 AT:04	Large	A5:1+	02:02:08-06	AS:10	
reason	reason	NN1	X2:1	0	01:11:03:01	AK:03:a	Cause/reason	A2:2	02:01:08:03	AR:19	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
imagine	imagine	VVI	A5:2-	0	02:01:06:03 02:01:07:04	AR:08:a AR:11	Imagine/visualize	X2:1	02:01:07:05	AR:12	
A:	a:	NP1		0				Z99	NULL	04:10	
Ambrosius	ambrosius	NP1		0				Z99	NULL	04:10	
famed	famed	JJ		0	02:02:09:05:03:01	AS:13:a:01	rumoured	X2:2+	03:09:05:10-01	BG:05:j	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
restorer	restorer	NN1		0				C1/S2mf	01:15:13:01-03	AO:14:a	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
his	his	APPGE		0	04:06	ZF	his/her	Z8m	02:06:01-03:03:01	AW:01	
Country	country	NN1	W3 F4/M7	0	03:02:07:01:01 03:02:07:01:02	AZ:06:a AZ:06:b		G1:1c	03:13:03:02:03:01-01	BK:04:c:01	Countrey
(	PUNC	YBL		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
Bulwark	bulwark	NN1	A10- O2	0	01:01:04:03:05:04-04 01:01:04:03:05:04	AA:03:d AA:03:d	bulwark	S8+	03:10:05:13:17:03-09	BH:14:k:13	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
War	war	NN1	S7:3	0	03:03:01-02 03:03:01-01	BA:01 BA:01	War	G3	03:03:01	BA:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
as	as	CSA		0	01:16:01:09-01	AP:01:i	Grammatical	Z5	04:03	ZC	
Camden	camden	NP1		0				Z2c	04:01:02	ZA02	
calls	call	VVZ	S1:1:1 Q1:3	0	03:04:02:01-11 03:09:14:02:02	BB:02:a BG:14:b:02	call	Q2:2	01:09:09:02:04:04-11	AI:15:d:04	cals
him	he	PPHO1		0			Pronoun	Z8m	04:06	ZF	
)	PUNC	YBR		0				PUNC	NULL	NULL	
worthy	worthy	JJ	G2:2+	0	02:02:09:05:05:01 01:15:20:03-05	AS:13:c AO:21:c	Worthy	S1:1:4+	02:03:01:11	AT:05	
an	an	AT1		0			Grammatical	Z5	04:03	ZC	
everlasting	everlasting	JJ		0	01:13:02:01 01:13:02-01	AM:02:a AM:02	Eternal/endless	T2+++	01:15:05-04	AO:06	
Monument	monument	NN1	A10+	0	01:13:08:04:04-09:03 01:02:04:05:01:03	AM:08:c:03 AB:18:e:01	Monument	O2	01:02:04:06:07	AB:18:f:02	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Extat	extat	NP1		0				Z99	NULL	04:10	
etiam	etiam	FW		0				Z99	NULL	04:10	
nunc	nunc	FW		0				Z99	NULL	04:10	
id	id	NN1		0	01:16:01:04-02:02 01:02:02:07:04-01	AP:01:d AB:12	unit	X2	02:01:05:18:01-10	AR:07:a	
monimentum	monimentum	NN1		0				Z99	NULL	04:10	
in	in	II		0			Grammatical	Z5	04:03	ZC	
dioecesi	dioecesi	NN2		0				Z99	NULL	04:10	
Sarisberiensi	sarisberiensi	JJ		0				Z99	NULL	04:10	
proper	proper	JJ	A1:2+ A5:3+	0	01:15:21:04-02 01:16:03:01:01-18	AO:22:c AP:03:a:01	seemly/proper	A5:4+	03:06:02	BD:02	prope
pagum	pagum	NN1		0				Z99	NULL	04:10	
quam	quam	FW		0				Z99	NULL	04:10	
Amisberiam	amisberiam	NP1		0				Z99	NULL	04:10	
vocant	vocant	NN1		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Which	which	DDQ	Z8	0	04:06 04:03	ZF ZC	Pronoun	Z5	01:16:01-16	AP:01	
monument	monument	NN1	A10+	0	03:09:05-09 01:02:04:06:07	BG:05 AB:18:f:02	monumental/classic	O2	03:13:03:04:01-05	BK:06:a	
is	be	VBZ	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
yet	yet	RR		0	01:13:08:03-06 01:13:08:06-04	AM:08:b AM:08		T1:1:2	02:02:06:01:03-08	AS:05:b	
extant	extant	JJ	T3++	0	01:13:02-01 01:09:08:11-13:05	AM:02 AI:14:i	long-lasting/enduring	A3+/T2++	02:06:08-04:01	AW:06	
in	in	II	B5-	237:2:1			Grammatical	altogether	04:03	ZC	
the	the	AT	B5-	237:2:2			Grammatical	altogether	04:03	ZC	
dioecese	dioecese	NN1		0				Z99	NULL	04:10	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
Salisbury	salisbury	NP1	Z1mf	0	04:01:01	ZA01		Z2	04:01:02	ZA02	
(	PUNC	YBL		0				PUNC	NULL	NULL	
saith	saith	NN1		0				Q2:1	NULL	04:10	
he	he	PPHS1		0				Z8m	04:06	ZF	
)	PUNC	YBR		0				PUNC	NULL	NULL	
not	not	XX		0				Z6	04:04	ZD	
far	far	RR	N3:3+ X9:2+	0	01:15:05:01-02 01:12:01:01-01	AO:06:a AL:01:a		A13:3	01:16:01:06-01	AP:01:f	
from	from	II		0			Grammatical	Z5	04:03	ZC	
Ambresbury	ambresbury	NP1		0				Z99	NULL	04:10	
Town	town	NN1		0	03:02:07:01:04 03:02:07:01:04:03-03:03	AZ:06:d AZ:06:d:01:c	Town	M7	03:02:07:01:04:03	AZ:06:d:01:c	
:	PUNC	YCOL		0				PUNC	NULL	NULL	
and	and	CC		0				Z5	04:03	ZC	
so	so	RR	A13:3	0				Z5	04:03	ZC	
was	be	VBDZ	Z5	0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	A3+	01:11:01:07	AK:01:g	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Churchyard	churchyard	NN1		0	03:08:05:02-08:01 01:02:04:05:01:02-01	BF:25 AB:18:e:01	churchyard	H3/S9	03:08:05:02-08	BF:25	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
the	the	AT		0			Grammatical	Z5	04:03	ZC	
Monastery	monastery	NN1		0	03:08:03:06-03	BF:23:e	Monastery/convent	S9/H1	03:08:05:05:02	BF:25:d:01	
too	too	RR		0	01:16:06:03:01-06 01:16:06:04:02-01	AP:06:a:01 AP:06:b:02	very	N5++	01:16:06:05:01-02	AP:06:c:01	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
He	he	PPHS1		0				Z8m	04:06	ZF	
also	also	RR		0	01:15:20-07:01 01:16:01:04	AO:21 AP:01:d		N5++	01:16:06:05:01-02	AP:06:c:01	
tells	tell	VVZ	Q2:1 X3	0	01:15:01-04 01:15:01	AO:01 AO:01		Q2:2	03:13:03:04:07:04	BK:06:g:03	tels
us	we	PPIO2		0			Pronoun	Z8	04:06	ZF	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
Factum	factum	NP1		0				Z99	NULL	04:10	
fuisse	fuisse	NN1		0				Z99	NULL	04:10	
ad	ad	NN1	X2:2+ A10+	0	01:02:04:05:02-05	AB:18:e:02	pile/pyre	I2:2/Q2:1	01:10:03:03:02:03:01-04:05	AJ:03:c:02:c	
formam	formam	NN1		0				Z99	NULL	04:10	
coronae	coronae	NN2		0				Z99	NULL	04:10	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
it	it	PPH1		0				Z8	04:06	ZF	
was	be	VBDZ		0	01:16:01:04 04:03	AP:01:d ZC	Grammatical	Z5	01:11:01:07	AK:01:g	
made	make	VVN	A9+ A2:2	0	01:01:05:09:02:01-02 01:01:05:09:02:01-03	AA:04:g AA:04:g	ebb/flow	A1:1:1	03:13:01:05:02:07-01:09	BK:01:d:04:e	
in	in	II		0			Grammatical	Z5	04:03	ZC	
form	form	NN1		0	01:12:03	AL:03	Shape	Q1:2	02:01:15:27-06	AR:53:j	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
a	a	AT1		0			Grammatical	Z5	04:03	ZC	
Crown	crown	NN1	G1:1 B1	0	03:04:07:06:01-07 01:15:07-09	BB:07:f AO:08	crown	B5/S7:1+	01:03:03:17-13:02	AC:02:m	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
An	an	AT1		0			Grammatical	Z5	04:03	ZC	
elegant	elegant	JJ		0	03:13:03:04:05:09 01:09:01:04:02-02	BK:06:e:09 AI:05:b	Elegant	O4:2+	02:02:12:02:02	AS:17:a:02	
expression	expression	NN1	E1/B1	0	01:16:04:08-03 03:13:03:02:06:01	AP:04:o BK:04:f	Expression	Q3	03:09:01	BG:01	
(	PUNC	YBL		0				PUNC	NULL	NULL	
I	i	PPIS1		0			Pronoun	Z8mf	04:06	ZF	
confess	confess	VV0		0	02:07:06:02-04 02:07:06:02-05	AX:22 AX:22	confess	Q2:2/A10+	03:09:02:02-03:04	BG:02:b	confesse
)	PUNC	YBR		0				PUNC	NULL	NULL	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
a	a	AT1		0			Grammatical	Z5	04:03	ZC	
no	no	RR		0	04:04	ZD		Z6	01:11:01:01-03	AK:01:a	
less	less	RGR		0	01:16:06:07-12	AP:06:d		A13:6	02:07:06:20-02	AX:24	lesse
elegant	elegant	JJ		0	01:08:02:02-02 03:13:03:04:05:09	AH:02:b BK:06:e:09	Elegant	O4:2+	02:02:12:02:02	AS:17:a:02	
work	work	NN1	A1:1:1 Q4	0	03:13:03:04:01	BK:06:a	Work	I3:1	03:11:01	BI:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
if	if	CS		0				Z7	04:05	ZE	
he	he	PPHS1		0				Z8m	04:06	ZF	
meant	mean	VVD	X7+	0	02:01:11 02:01:13:03	AR:35 AR:45:e	Mean	Q1:1	02:01:10:02	AR:29	
Stoneheng	stoneheng	NP1		0				Z99	NULL	04:10	
;	PUNC	YSCOL		0				PUNC	NULL	NULL	
yet	yet	RR		0	01:13:08:06-04 01:13:08:03-06	AM:08 AM:08:b		T1:1:2	02:02:06:01:03-08	AS:05:b	
no	no	AT		0				Z6	04:04	ZD	
argument	argument	NN1	A2:2	0	02:01:07:04:03 02:02:06:02	AR:11:a AS:05:c	other	Q2:2/E3-	01:16:04:04-07:22	AP:04:k	
thereby	thereby	RR		0	04:03	ZC	Cause/reason	Z5	01:11:03:01	AK:03:a	
to	to	TO		0			Grammatical	Z5	04:03	ZC	
prove	prove	VVI	X2:4	0	03:11:06:10-08 01:15:03	BI:06:j AO:03	examine	A5:2+	01:15:16:02	AO:17:b	
A:	a:	NP1		0				Z99	NULL	04:10	
Ambrosius	ambrosius	NP1		0				Z99	NULL	04:10	
or	or	CC		0				Z5	04:03	ZC	
buried	bury	VVN	L1-	0	01:02:04:05:01-01 01:12:05:03:05-02:01	AB:18:e:01 AL:05:c:05	Bury/entomb	A10-	01:02:04:05:01	AB:18:e:01	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
or	or	CC		0				Z5	04:03	ZC	
slain	slay	VVN		0	01:03:03:04:04-01 02:04:10:11:02-01	AC:02:d AU:13:a		L1-	01:06:11	AF:11	
there	there	RL	T1:2	0	01:12:04:02-03 01:12:04:02-03:02	AL:04:b AL:04:b	there	M6	01:11:01:07:01-05	AK:01:g:01	
:	PUNC	YSTP		0				PUNC	NULL	NULL	
For	for	IF		0			Grammatical	Z5	04:03	ZC	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
as	as	CSA		0	01:16:01:09-01	AP:01:i	Grammatical	Z5	04:03	ZC	
touching	touch	VVG	M6 Q2:2	0	01:09:05:02 01:14:08:02:01-01	AI:11:b AN:08:a:01	Touch	X3:3	01:03:03:04:03-01	AC:02:d:02	
A:	a:	NP1		0				Z99	NULL	04:10	
Ambrosius	ambrosius	NP1		0				Z99	NULL	04:10	
his	his	APPGE		0	04:06	ZF	his/her	Z8m	02:06:01-03:03:01	AW:01	
death	death	NN1		0	01:02:04:03 01:07:04:08-02	AB:18:c AG:03	Death	L1-	01:02:04	AB:18	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
several	several	DA2		0	01:16:01:08-01 01:16:04:02-01	AP:01:h AP:04:i	individual/single	N5	01:16:02:02-06	AP:02:b	severall
Authors	author	NN2		0	03:13:03:04-03 03:09:05:01-03:05	BK:06 BG:05:a	Writer/author	Q4:1/S2mf	03:13:03:04:02	BK:06:b	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
of	of	IO		0			Grammatical	Z5	04:03	ZC	
as	as	RG		0	01:16:01:09-01 01:11:03:01-01	AP:01:i AK:03:a	because	A13	01:16:01:09-03	AP:01:i	
good	good	JJ	G2:2+ O4:2+	0	03:06:04	BD:04	Good	A5:1+	02:03:01	AT:01	
credit	credit	NN1	A5:1+ X2:1	0	02:01:13:02 03:07:05:03-12:01	AR:45:b BE:05:c	point/credit	I1:1	02:02:09:05:05	AS:13:c	
as	as	CSA		0	01:16:01:09-01	AP:01:i	Grammatical	Z5	04:03	ZC	
Polydore	polydore	NP1		0				Z99	NULL	04:10	
(	PUNC	YBL		0				PUNC	NULL	NULL	
his	his	APPGE		0	04:06	ZF	his/her	Z8m	02:06:01-03:03:01	AW:01	
integrity	integrity	NN1	N5:1+	0	02:03:01:10-11 01:16:07-01	AT:04 AP:07		G2:2+	01:10:10:01	AJ:10:a	
nevertheless	nevertheless	RR		0	04:02	ZB		Z4	02:02:06:01:03-08	AS:05:b	neverthelesse
I	i	PPIS1		0			Pronoun	Z8mf	04:06	ZF	
question	question	VV0		0	02:07:06:22-02 02:02:03-07	AX:24:a AS:04		Q2:2	02:02:03:01	AS:04	
not	not	XX		0				Z6	04:04	ZD	
,	PUNC	YCOM		0				PUNC	NULL	NULL	
others	other	NN2		0	02:01:15:05:01-04:08 01:16:06:05:01-06:01	AR:53:c AP:06:c:01		A6:1-/Z8	01:16:01:06-09	AP:01:f	
